index,start_time,end_time,text,sentiment_score,cumulative_sentiment
309,00:35:05.319000,00:35:07.310000,"What's wrong, then?",0.0,-0.5333333333333332
310,00:35:07.421000,00:35:10.015000,The senate is expected...,0.0,-0.5333333333333332
311,00:35:10.124000,00:35:13.616000,"to vote more executive powers
to the chancellor today.",0.0,-0.5333333333333332
312,00:35:13.728000,00:35:18.097000,"Well, that can only mean less deliberating
and more action. Is that bad?",0.0,-0.5333333333333332
313,00:35:18.199000,00:35:20.599000,"It'll make it easier
for us to end this war.",0.0,-0.5333333333333332
314,00:35:22.370000,00:35:24.668000,"Be careful of
your friend Palpatine.",0.0,-0.5333333333333332
315,00:35:26.340000,00:35:28.240000,Be careful of what?,0.0,-0.5333333333333332
316,00:35:28.342000,00:35:30.970000,"- He has requested your presence.
- What for?",0.0,-0.5333333333333332
317,00:35:31.078000,00:35:35.708000,"- He would not say.
- He didn't inform the council?",0.0,-0.5333333333333332
318,00:35:35.816000,00:35:39.274000,"- That's unusual, isn't it?
- All of this is unusual.",0.0,-0.5333333333333332
319,00:35:39.387000,00:35:41.821000,And it's making me feel uneasy.,0.0,-0.5333333333333332
320,00:35:56.804000,00:35:58.704000,"I hope you trust me, Anakin.",0.0,-0.5333333333333332
321,00:35:58.806000,00:36:00.933000,Of course.,0.0,-0.5333333333333332
322,00:36:02.109000,00:36:04.009000,"I need your help, son.",0.0,-0.5333333333333332
323,00:36:05.146000,00:36:07.171000,What do you mean?,0.0,-0.5333333333333332
324,00:36:07.281000,00:36:12.480000,"- I'm depending on you.
- For what? I don't understand.",0.0,-0.5333333333333332
325,00:36:12.586000,00:36:18.149000,"To be the eyes, ears
and voice ofthe Republic.",0.0,-0.5333333333333332
326,00:36:18.259000,00:36:20.386000,Anakin...,0.0,-0.5333333333333332
327,00:36:20.494000,00:36:24.658000,"I'm appointing you to be my personal
representative on the Jedi Council.",0.0,-0.5333333333333332
328,00:36:24.765000,00:36:28.030000,Me? A master?,0.0,-0.5333333333333332
329,00:36:29.637000,00:36:31.537000,"I'm overwhelmed, sir.",0.0,-0.5333333333333332
330,00:36:33.441000,00:36:36.535000,"But the council elects its own members.
They'll never accept this.",0.0,-0.5333333333333332
331,00:36:36.644000,00:36:40.136000,"I think they will.
They need you.",0.0,-0.5333333333333332
332,00:36:40.247000,00:36:42.647000,More than you know.,0.0,-0.5333333333333332
333,00:36:53.361000,00:36:58.162000,"Allow this appointment lightly
the council does not.",0.0,-0.5333333333333332
334,00:36:58.265000,00:37:01.666000,"Disturbing is this move
by Chancellor Palpatine.",0.0,-0.5333333333333332
335,00:37:02.870000,00:37:04.428000,I understand.,0.0,-0.5333333333333332
336,00:37:04.538000,00:37:09.601000,"You are on this council,
but we do not grant you the rank of master.",0.0,-0.5333333333333332
337,00:37:09.710000,00:37:11.735000,What?,0.0,-0.5333333333333332
338,00:37:16.550000,00:37:20.213000,"How can you do this?
This is outrageous.",0.0,-0.5333333333333332
339,00:37:20.321000,00:37:22.448000,It's unfair.,0.0,-0.5333333333333332
340,00:37:23.858000,00:37:27.089000,"How can you be on the council
and not be a master?",0.0,-0.5333333333333332
341,00:37:27.194000,00:37:30.686000,"Take a seat,
young Skywalker.",0.0,-0.5333333333333332
342,00:37:33.801000,00:37:36.031000,"Forgive me, Master.",0.0,-0.5333333333333332
343,00:37:39.140000,00:37:42.075000,We have surveyed all systems in the Republic...,0.0,-0.5333333333333332
344,00:37:42.176000,00:37:45.907000,"but have found no sign
of General Grievous.",0.0,-0.5333333333333332
345,00:37:46.013000,00:37:48.777000,"Hiding in the outer rim
Grievous is.",0.0,-0.5333333333333332
346,00:37:48.883000,00:37:51.977000,"The outlying systems
you must sweep.",0.0,-0.5333333333333332
347,00:37:52.086000,00:37:54.316000,"We do not have
many ships to spare.",0.0,-0.5333333333333332
348,00:37:54.422000,00:37:56.617000,"What about the droid attack
on the Wookiees?",0.0,-0.5333333333333332
349,00:37:56.724000,00:38:00.421000,"It is critical we send an attack group
there immediately.",0.0,-0.5333333333333332
350,00:38:00.528000,00:38:03.929000,"He's right. It's a system
we cannot afford to lose.",0.0,-0.5333333333333332
351,00:38:05.266000,00:38:07.393000,Go I will.,0.0,-0.5333333333333332
352,00:38:07.501000,00:38:10.493000,"Good relations
with the Wookiees I have.",0.0,-0.5333333333333332
353,00:38:10.604000,00:38:14.938000,"It's settled then.
Yoda will take a battalion of clones...",0.0,-0.5333333333333332
354,00:38:15.042000,00:38:17.340000,"to reinforce
the Wookiees on Kashyyyk.",0.0,-0.5333333333333332
355,00:38:17.445000,00:38:19.504000,"May the Force
be with us all.",0.0,-0.5333333333333332
356,00:38:21.749000,00:38:24.377000,What kind of nonsense is this?,0.0,-0.5333333333333332
357,00:38:24.485000,00:38:26.919000,"Put me on the council
and not make me a master?",0.0,-0.5333333333333332
358,00:38:27.021000,00:38:29.717000,"It's never been done in the history of the Jedi.
It's insulting.",0.0,-0.5333333333333332
359,00:38:29.824000,00:38:32.725000,"Oh, calm down, Anakin.
You have been given a great honor.",0.0,-0.5333333333333332
360,00:38:32.827000,00:38:36.854000,"To be on the council atyour age...
it's never happened before.",0.0,-0.5333333333333332
361,00:38:36.964000,00:38:40.365000,"The fact of the matter is
you are too close to the chancellor.",0.0,-0.5333333333333332
362,00:38:40.468000,00:38:44.268000,"The council doesn't like it
when he interferes in Jedi affairs.",0.0,-0.5333333333333332
363,00:38:44.371000,00:38:50.071000,"- I swear to you, I didn't ask
to be put on the council.
- But it's what you wanted.",0.0,-0.5333333333333332
364,00:38:50.177000,00:38:53.510000,"Your friendship with Chancellor Palpatine
seems to have paid off.",0.0,-0.5333333333333332
365,00:38:53.614000,00:38:55.514000,"That has nothing
to do with this.",0.0,-0.5333333333333332
366,00:38:55.616000,00:38:58.551000,"The only reason the council
has approved your appointment...",0.0,-0.5333333333333332
367,00:38:58.652000,00:39:01.644000,"is because
the chancellor trusts you.",0.0,-0.5333333333333332
368,00:39:01.755000,00:39:04.781000,"- And?
- Anakin, I am on your side.",0.0,-0.5333333333333332
369,00:39:04.892000,00:39:08.157000,"- I didn't want to putyou in this situation.
- What situation?",0.0,-0.5333333333333332
370,00:39:12.266000,00:39:16.600000,"The council wants you to report on
all the chancellor's dealings.",0.0,-0.5333333333333332
371,00:39:16.704000,00:39:19.070000,"They want to know
what he's up to.",0.0,-0.5333333333333332
372,00:39:23.611000,00:39:26.478000,"They want me to spy
on the chancellor?",0.0,-0.5333333333333332
373,00:39:26.580000,00:39:29.208000,"- But that's treason.
- We are at war, Anakin.",0.0,-0.5333333333333332
374,00:39:31.218000,00:39:34.187000,"Why didn't the council give me
this assignment when we were in session?",0.0,-0.5333333333333332
375,00:39:34.288000,00:39:36.722000,"This assignment
is not to be on record.",0.0,-0.5333333333333332
376,00:39:36.824000,00:39:40.760000,"The chancellor
is not a bad man, Obi-Wan.",0.0,-0.5333333333333332
377,00:39:40.861000,00:39:43.887000,"He befriended me.
He's watched out for me ever since I arrived here.",0.0,-0.5333333333333332
378,00:39:43.998000,00:39:46.091000,"That is why
you must help us.",0.0,-0.5333333333333332
379,00:39:46.200000,00:39:49.692000,"Anakin, our allegiance is to the senate,
not to its leader...",0.0,-0.5333333333333332
380,00:39:49.803000,00:39:53.500000,"who has managed to stay in office
long after his term has expired.",0.0,-0.5333333333333332
381,00:39:53.607000,00:39:55.575000,"The senate demanded
that he stay longer.",0.0,-0.5333333333333332
382,00:39:55.676000,00:39:58.839000,"Yes, but use your feelings, Anakin.
Something is out of place.",0.0,-0.5333333333333332
383,00:39:58.946000,00:40:03.508000,"You're asking me to do something
against the Jedi code...",0.0,-0.5333333333333332
384,00:40:03.617000,00:40:07.348000,"against the Republic,
against a mentor and a friend.",0.0,-0.5333333333333332
385,00:40:07.454000,00:40:11.254000,"That's what's out of place here.
Why are you asking this ofme?",0.0,-0.5333333333333332
386,00:40:13.561000,00:40:15.461000,"The council
is asking you.",0.0,-0.5333333333333332
387,00:40:22.403000,00:40:27.204000,"Anakin did not take to his new assignment
with much enthusiasm.",0.0,-0.5333333333333332
388,00:40:27.308000,00:40:30.471000,"It's very dangerous, putting them together.",0.0,-0.5333333333333332
389,00:40:30.578000,00:40:32.910000,"I don't think
the boy can handle it.",0.0,-0.5333333333333332
390,00:40:33.013000,00:40:35.504000,I don't trust him.,0.0,-0.5333333333333332
391,00:40:35.616000,00:40:39.484000,"With all due respect, Master,
is he not the chosen one?",0.0,-0.5333333333333332
392,00:40:39.587000,00:40:43.284000,"Is he not to destroy the Sith
and bring balance to the Force?",0.0,-0.5333333333333332
393,00:40:43.390000,00:40:46.257000,So the prophecy says.,0.0,-0.5333333333333332
394,00:40:46.360000,00:40:51.229000,"A prophecy
that misread could have been.",0.0,-0.5333333333333332
395,00:40:53.067000,00:40:54.967000,He will not let me down.,0.0,-0.5333333333333332
396,00:40:55.069000,00:40:57.003000,He never has.,0.0,-0.5333333333333332
397,00:40:57.104000,00:41:00.130000,I hope right you are.,0.0,-0.5333333333333332
398,00:41:23.464000,00:41:28.834000,"Sometimes I wonder
what's happening to the Jedi order.",0.0,-0.5333333333333332
399,00:41:28.936000,00:41:31.962000,"I think this war is destroying
the principles of the Republic.",0.0,-0.5333333333333332
400,00:41:33.841000,00:41:37.038000,"Have you ever considered
that we may be on the wrong side?",0.0,-0.5333333333333332
401,00:41:37.144000,00:41:39.635000,What do you mean?,0.0,-0.5333333333333332
402,00:41:39.747000,00:41:44.343000,"What if the democracywe thought
we were serving no longer exists...",0.0,-0.5333333333333332
403,00:41:44.451000,00:41:48.046000,"and the Republic has become
the very evil we've been fighting to destroy?",0.0,-0.5333333333333332
404,00:41:48.155000,00:41:50.180000,I don't believe that.,0.0,-0.5333333333333332
405,00:41:50.291000,00:41:52.384000,"And you're sounding
like a separatist.",0.0,-0.5333333333333332
406,00:41:54.395000,00:41:57.330000,"This war represents
a failure to listen.",0.0,-0.5333333333333332
407,00:41:57.431000,00:41:59.456000,"Nowyou're closer
to the chancellor than anyone.",0.0,-0.5333333333333332
408,00:41:59.566000,00:42:02.831000,"Please, ask him to stop the fighting
and let diplomacy resume.",0.0,-0.5333333333333332
409,00:42:02.936000,00:42:05.461000,Don't ask me to do that.,0.0,-0.5333333333333332
410,00:42:07.074000,00:42:10.703000,"Make a motion in the senate,
where that kind ofa request belongs.",0.0,-0.5333333333333332
411,00:42:10.811000,00:42:13.609000,"- What is it?
- Nothing.",0.0,-0.5333333333333332
412,00:42:14.948000,00:42:18.782000,"Don't do this. Don't shut me out.
Let me help you.",0.0,-0.5333333333333332
413,00:42:20.854000,00:42:23.220000,Hold me.,0.0,-0.5333333333333332
414,00:42:23.324000,00:42:26.452000,"Like you did
by the lake on Naboo.",0.0,-0.5333333333333332
415,00:42:26.560000,00:42:30.360000,"So long ago, when there was
nothing but our love.",0.0,-0.5333333333333332
416,00:42:30.464000,00:42:33.900000,"No politics,
no plotting, nowar.",0.0,-0.5333333333333332
417,00:43:13.140000,00:43:16.473000,"- You wanted to see me, Chancellor.
- Yes, Anakin. Come closer.",0.0,-0.5333333333333332
418,00:43:16.577000,00:43:19.205000,I have good news.,0.0,-0.5333333333333332
419,00:43:19.313000,00:43:24.649000,"Our clone intelligence units have discovered
the location of General Grievous.",0.0,-0.5333333333333332
420,00:43:24.752000,00:43:26.652000,"He's hiding
in the Utapau system.",0.0,-0.5333333333333332
421,00:43:26.754000,00:43:28.654000,At last.,0.0,-0.5333333333333332
422,00:43:30.057000,00:43:33.254000,"We'll be able to capture
that monster and end this war.",0.0,-0.5333333333333332
423,00:43:33.360000,00:43:36.727000,"I would worry about
the collective wisdom of the council...",0.0,-0.5333333333333332
424,00:43:36.830000,00:43:39.230000,"if it didn't select you
for this assignment.",0.0,-0.5333333333333332
425,00:43:39.333000,00:43:42.666000,"You're the best
choice, by far.",0.0,-0.5333333333333332
426,00:43:44.104000,00:43:47.096000,Hmm. Sit down.,0.0,-0.5333333333333332
427,00:43:47.207000,00:43:49.107000,Leave us.,0.0,-0.5333333333333332
428,00:44:01.088000,00:44:02.988000,Anakin...,0.0,-0.5333333333333332
429,00:44:03.090000,00:44:07.527000,"you know I'm not able
to rely on the Jedi Council.",0.0,-0.5333333333333332
430,00:44:09.296000,00:44:13.494000,"If they haven't included you
in their plot, they soon will.",0.0,-0.5333333333333332
431,00:44:13.600000,00:44:15.693000,"I'm not sure
I understand.",0.0,-0.5333333333333332
432,00:44:15.803000,00:44:19.500000,"You must sense
what I have come to suspect.",0.0,-0.5333333333333332
433,00:44:19.606000,00:44:22.973000,"The Jedi Council want
control ofthe Republic.",0.0,-0.5333333333333332
434,00:44:24.378000,00:44:26.869000,"They're planning
to betray me.",0.0,-0.5333333333333332
435,00:44:26.980000,00:44:29.380000,"- I don't think that...
- Anakin.",0.0,-0.5333333333333332
436,00:44:30.584000,00:44:32.484000,Search your feelings.,0.0,-0.5333333333333332
437,00:44:34.688000,00:44:37.248000,"You know, don't you?",0.0,-0.5333333333333332
438,00:44:41.662000,00:44:44.756000,"- I know they don't trust you.
- Hmm. Or the senate.",0.0,-0.5333333333333332
439,00:44:44.865000,00:44:49.700000,"Or the Republic, or democracy,
for that matter.",0.0,-0.5333333333333332
440,00:44:49.803000,00:44:54.831000,"I have to admit,
my trust in them has been shaken.",0.0,-0.5333333333333332
441,00:44:54.942000,00:44:56.910000,Why?,0.0,-0.5333333333333332
442,00:44:58.479000,00:45:00.504000,"They asked you
to do something...",0.0,-0.5333333333333332
443,00:45:00.614000,00:45:02.878000,"that made you feel dishonest,
didn't they?",0.0,-0.5333333333333332
444,00:45:05.919000,00:45:08.752000,"They asked you to spy
on me, didn't they?",0.0,-0.5333333333333332
445,00:45:13.327000,00:45:15.795000,"I don't, uh...",0.0,-0.5333333333333332
446,00:45:15.896000,00:45:17.830000,"I don't know
what to say.",0.0,-0.5333333333333332
447,00:45:17.931000,00:45:21.492000,"Remember back
to your early teachings.",0.0,-0.5333333333333332
448,00:45:21.602000,00:45:25.902000,"All who gain power
are afraid to lose it.",0.0,-0.5333333333333332
449,00:45:26.006000,00:45:30.670000,"- Even the Jedi.
- The Jedi use their power for good.",0.0,-0.5333333333333332
450,00:45:30.777000,00:45:32.904000,"Good is a point of view,
Anakin.",0.0,-0.5333333333333332
451,00:45:33.013000,00:45:38.178000,"The Sith and the Jedi
are similar in almost everyway...",0.0,-0.5333333333333332
452,00:45:40.220000,00:45:42.984000,"including their quest
for greater power.",0.0,-0.5333333333333332
453,00:45:44.525000,00:45:47.551000,"The Sith rely on their passion
for their strength.",0.0,-0.5333333333333332
454,00:45:47.661000,00:45:50.425000,"They think inwards...
only about themselves.",0.0,-0.5333333333333332
455,00:45:51.632000,00:45:53.862000,And the Jedi don't?,0.0,-0.5333333333333332
456,00:45:53.967000,00:45:58.529000,"The Jedi are selfless.
They only care about others.",0.0,-0.5333333333333332
457,00:46:01.122000,00:46:06.122000,"-=The Last Fantasy=-
Proudly Presents",0.0,-0.5333333333333332
458,00:46:08.715000,00:46:13.675000,"Did you ever hear the tragedy
of Darth Plagueis the Wise?",0.0,-0.5333333333333332
459,00:46:17.925000,00:46:20.359000,"- No.
- I thought not.",0.0,-0.5333333333333332
460,00:46:20.460000,00:46:22.860000,"It's not a story
the Jedi would tell you.",0.0,-0.5333333333333332
461,00:46:24.331000,00:46:26.663000,It's a Sith legend.,0.0,-0.5333333333333332
462,00:46:26.767000,00:46:28.667000,Darth Plagueis...,0.0,-0.5333333333333332
463,00:46:28.769000,00:46:34.435000,"was a dark lord of the Sith
so powerful and so wise...",0.0,-0.5333333333333332
464,00:46:34.541000,00:46:39.376000,"he could use the Force to
influence the midi-chlorians...",0.0,-0.5333333333333332
465,00:46:39.479000,00:46:42.676000,to create... Iife.,0.0,-0.5333333333333332
466,00:46:44.351000,00:46:47.377000,"He had such a knowledge
ofthe dark side...",0.0,-0.5333333333333332
467,00:46:47.487000,00:46:52.515000,"he could even keep
the ones he cared about...",0.0,-0.5333333333333332
468,00:46:52.626000,00:46:54.526000,from dying.,0.0,-0.5333333333333332
469,00:46:58.865000,00:47:02.665000,"He could actually...
save people from death?",0.0,-0.5333333333333332
470,00:47:02.769000,00:47:08.036000,"The dark side of the Force is
a pathway to many abilities...",0.0,-0.5333333333333332
471,00:47:08.141000,00:47:12.373000,some consider to be unnatural.,0.0,-0.5333333333333332
472,00:47:13.480000,00:47:15.345000,Wh...What happened to him?,0.0,-0.5333333333333332
473,00:47:15.449000,00:47:18.509000,He became so powerful...,0.0,-0.5333333333333332
474,00:47:19.786000,00:47:22.755000,"the only thing
he was afraid of was...",0.0,-0.5333333333333332
475,00:47:22.856000,00:47:24.756000,Iosing his power.,0.0,-0.5333333333333332
476,00:47:24.858000,00:47:28.316000,"Which eventually,
of course, he did.",0.0,-0.5333333333333332
477,00:47:28.428000,00:47:34.298000,"Unfortunately, he taught his apprentice
everything he knew.",0.0,-0.5333333333333332
478,00:47:34.401000,00:47:38.064000,"Then his apprentice
killed him in his sleep.",0.0,-0.5333333333333332
479,00:47:40.207000,00:47:42.107000,It's ironic.,0.0,-0.5333333333333332
480,00:47:42.209000,00:47:44.234000,"He could save
others from death...",0.0,-0.5333333333333332
481,00:47:45.345000,00:47:47.438000,but not himself.,0.0,-0.5333333333333332
482,00:47:51.618000,00:47:54.143000,"Is it possible
to learn this power?",0.0,-0.5333333333333332
483,00:47:57.991000,00:48:00.118000,Not from a Jedi.,0.0,-0.5333333333333332
484,00:48:17.010000,00:48:18.910000,"All Redunits, overhere!",0.0,-0.5333333333333332
485,00:48:30.023000,00:48:33.789000,Palpatine thinks General Grievous is on Utapau?,0.0,-0.5333333333333332
486,00:48:33.894000,00:48:36.954000,"A partial message was intercepted
in a diplomatic packet...",0.0,-0.5333333333333332
487,00:48:37.064000,00:48:40.192000,"- from the chairman of Utapau.
- Hmm.",0.0,-0.5333333333333332
488,00:48:40.300000,00:48:43.030000,Act on this we must.,0.0,-0.5333333333333332
489,00:48:43.136000,00:48:47.869000,"The capture of General Grievous
will end this war.",0.0,-0.5333333333333332
490,00:48:47.974000,00:48:51.808000,"Quickly and decisively
we should proceed.",0.0,-0.5333333333333332
491,00:48:51.912000,00:48:56.940000,"The chancellor has requested...
that I lead the campaign.",0.0,-0.5333333333333332
492,00:48:57.050000,00:49:00.383000,"The council will make up
its own mind who is to go...",0.0,-0.5333333333333332
493,00:49:00.487000,00:49:02.455000,not the chancellor.,0.0,-0.5333333333333332
494,00:49:02.556000,00:49:07.493000,"A master is needed,
with more experience.",0.0,-0.5333333333333332
495,00:49:07.594000,00:49:12.088000,"I concur.
Master Kenobi should go.",0.0,-0.5333333333333332
496,00:49:12.199000,00:49:14.565000,"- I agree.
- Aye.",0.0,-0.5333333333333332
497,00:49:14.668000,00:49:16.568000,Aye.,0.0,-0.5333333333333332
498,00:49:16.670000,00:49:20.367000,Verywell. Council adjourned.,0.0,-0.5333333333333332
499,00:49:26.079000,00:49:29.173000,"The droids have started up
their main power generators.",0.0,-0.5333333333333332
500,00:49:29.282000,00:49:34.743000,"- Then now the time is, Commander.
- Yes, sir.",0.0,-0.5333333333333332
501,00:49:46.967000,00:49:48.935000,Charge!,0.0,-0.5333333333333332
502,00:50:03.884000,00:50:05.784000,Headfor cover!,0.0,-0.5333333333333332
503,00:50:21.401000,00:50:24.268000,"- You're gonna need me on this one, Master.
- Oh, I agree.",0.0,-0.5333333333333332
504,00:50:24.371000,00:50:28.467000,"- However, it may turn out
just to be a wild bantha chase.
- Master.",0.0,-0.5333333333333332
505,00:50:30.410000,00:50:35.746000,"I've disappointed you. Uh, I haven't been
very appreciative ofyour training.",0.0,-0.5333333333333332
506,00:50:35.849000,00:50:40.252000,"I've been arrogant,
and I apologize.",0.0,-0.5333333333333332
507,00:50:40.353000,00:50:42.719000,"I've just been so frustrated
with the council.",0.0,-0.5333333333333332
508,00:50:46.026000,00:50:49.757000,"You are strong and wise, Anakin,
and I am very proud of you.",0.0,-0.5333333333333332
509,00:50:49.863000,00:50:52.491000,"I have trained you since
you were a small boy.",0.0,-0.5333333333333332
510,00:50:52.599000,00:50:54.692000,"I have taught you
everything I know.",0.0,-0.5333333333333332
511,00:50:54.801000,00:50:58.532000,"And you have become a far greater Jedi
than I could ever hope to be.",0.0,-0.5333333333333332
512,00:50:58.638000,00:51:01.334000,"But be patient, Anakin.",0.0,-0.5333333333333332
513,00:51:01.441000,00:51:05.377000,"It will not be long before the council
makes you a Jedi master.",0.0,-0.5333333333333332
514,00:51:12.786000,00:51:16.051000,"Obi-Wan.
May the Force be with you.",0.0,-0.5333333333333332
515,00:51:16.156000,00:51:19.023000,"Good-bye, old friend.
May the Force be with you.",0.0,-0.5333333333333332
516,00:51:41.648000,00:51:46.210000,"Fortunately, most of the cities are
concentrated on this small continent here.",0.0,-0.5333333333333332
517,00:51:46.319000,00:51:50.380000,"- On the far side.
- I'll keep them distracted until you get there.",0.0,-0.5333333333333332
518,00:51:50.490000,00:51:53.891000,"- Just don't take too long.
- Come on. When have I ever let you down?",0.0,-0.5333333333333332
519,00:51:53.994000,00:51:55.894000,Verywell.,0.0,-0.5333333333333332
520,00:51:55.996000,00:52:00.433000,"The burden is on me not to destroy
all the droids until you arrive.",0.0,-0.5333333333333332
521,00:52:26.092000,00:52:27.992000,Save your energy.,0.0,-0.5333333333333332
522,00:52:28.094000,00:52:30.119000,I can't.,0.0,-0.5333333333333332
523,00:52:30.230000,00:52:31.993000,"Don't give up, PadmšŠ.",0.0,-0.5333333333333332
524,00:52:45.478000,00:52:47.946000,"Obi-Wan's been here,
hasn't he?",0.0,-0.5333333333333332
525,00:52:48.048000,00:52:50.073000,He came by this morning.,0.0,-0.5333333333333332
526,00:52:51.484000,00:52:53.384000,What did he want?,0.0,-0.5333333333333332
527,00:52:53.486000,00:52:55.420000,He's worried about you.,0.0,-0.5333333333333332
528,00:52:57.924000,00:53:01.860000,He says you've been under a lot of stress.,0.0,-0.5333333333333332
529,00:53:01.962000,00:53:04.726000,I feel lost.,0.0,-0.5333333333333332
530,00:53:05.865000,00:53:08.993000,Lost? What do you mean?,0.0,-0.5333333333333332
531,00:53:10.937000,00:53:13.303000,"Obi-Wan and the council
don't trust me.",0.0,-0.5333333333333332
532,00:53:13.406000,00:53:16.807000,"They trustyou
with their lives.",0.0,-0.5333333333333332
533,00:53:18.578000,00:53:20.637000,Something's happening.,0.0,-0.5333333333333332
534,00:53:20.747000,00:53:23.375000,"I'm not the Jedi
I should be.",0.0,-0.5333333333333332
535,00:53:25.752000,00:53:27.652000,I want more.,0.0,-0.5333333333333332
536,00:53:28.888000,00:53:30.788000,And I know I shouldn't.,0.0,-0.5333333333333332
537,00:53:32.926000,00:53:34.894000,"You expect too much
of yourself.",0.0,-0.5333333333333332
538,00:53:38.865000,00:53:42.062000,"- I found a way to save you.
- Save me?",0.0,-0.5333333333333332
539,00:53:42.168000,00:53:44.102000,From my nightmares.,0.0,-0.5333333333333332
540,00:53:44.204000,00:53:46.138000,"Is that what's
bothering you?",0.0,-0.5333333333333332
541,00:53:47.173000,00:53:49.835000,"I won't lose you, PadmšŠ.",0.0,-0.5333333333333332
542,00:53:49.943000,00:53:52.036000,"I'm not gonna die
in childbirth, Ani.",0.0,-0.5333333333333332
543,00:53:52.145000,00:53:54.545000,"- I promiseyou.
- No, I promiseyou.",0.0,-0.5333333333333332
544,00:54:38.525000,00:54:40.925000,"Greetings, young Jedi.",0.0,-0.5333333333333332
545,00:54:41.027000,00:54:44.463000,"What brings you to
our remote sanctuary?",0.0,-0.5333333333333332
546,00:54:44.564000,00:54:46.498000,"Unfortunately, the war.",0.0,-0.5333333333333332
547,00:54:46.599000,00:54:51.161000,"There's no war here...
unless you brought it with you.",0.0,-0.5333333333333332
548,00:54:51.271000,00:54:54.468000,"With your kind permission,
I should like some fuel...",0.0,-0.5333333333333332
549,00:54:54.574000,00:55:00.410000,"and to use your city as a base as I search
nearby systems for General Grievous.",0.0,-0.5333333333333332
550,00:55:08.521000,00:55:11.786000,"He is here.
We are being held hostage.",0.0,-0.5333333333333332
551,00:55:11.891000,00:55:14.792000,"- They are watching us.
- I understand.",0.0,-0.5333333333333332
552,00:55:14.894000,00:55:19.695000,"Tenth level,
thousands of battle droids.",0.0,-0.5333333333333332
553,00:55:19.799000,00:55:22.267000,"Tell your people
to take shelter.",0.0,-0.5333333333333332
554,00:55:22.368000,00:55:25.337000,"If you have warriors,
now is the time.",0.0,-0.5333333333333332
555,00:55:36.249000,00:55:40.447000,"Take the fighter back to the ship.
Tell Cody I've made contact.",0.0,-0.5333333333333332
556,00:55:42.422000,00:55:46.483000,"- Is he bringing additional warriors?
- He didn't say.",0.0,-0.5333333333333332
557,00:56:28.835000,00:56:34.068000,"It won't be long before the armies
of the Republic track us here.",0.0,-0.5333333333333332
558,00:56:36.676000,00:56:41.875000,"I am sending you to the Mustafar system
in the outerrim.",0.0,-0.5333333333333332
559,00:56:49.389000,00:56:51.721000,It is a volcanic planet.,0.0,-0.5333333333333332
560,00:56:51.824000,00:56:55.123000,"- You will be safe there.
- Safe?",0.0,-0.5333333333333332
561,00:56:55.228000,00:56:59.221000,"Hmph! Chancellor Palpatine
managed to escape your grip, General.",0.0,-0.5333333333333332
562,00:56:59.332000,00:57:03.769000,"Without Count Dooku, I have doubts
about your ability to keep us safe.",0.0,-0.5333333333333332
563,00:57:03.870000,00:57:06.805000,"Be thankful, Viceroy...",0.0,-0.5333333333333332
564,00:57:06.906000,00:57:09.807000,"you have not
found yourself in my grip.",0.0,-0.5333333333333332
565,00:57:13.313000,00:57:16.771000,Your ship is waiting.,0.0,-0.5333333333333332
566,00:57:32.899000,00:57:35.060000,Hello there.,0.0,-0.5333333333333332
567,00:57:37.036000,00:57:42.303000,General Kenobi.,0.0,-0.5333333333333332
568,00:57:42.408000,00:57:44.933000,You are a bold one.,0.0,-0.5333333333333332
569,00:57:45.044000,00:57:48.445000,Kill him.,0.0,-0.5333333333333332
570,00:58:04.297000,00:58:06.424000,Back away.,0.0,-0.5333333333333332
571,00:58:06.532000,00:58:10.468000,"I will deal with
this Jedi slime myself.",0.0,-0.5333333333333332
572,00:58:10.570000,00:58:12.765000,Your move.,0.0,-0.5333333333333332
573,00:58:12.872000,00:58:14.772000,You fool.,0.0,-0.5333333333333332
574,00:58:14.874000,00:58:20.471000,"I've been trained in your
Jedi arts by Count Dooku.",0.0,-0.5333333333333332
575,00:58:27.053000,00:58:29.487000,"Attack, Kenobi.",0.0,-0.5333333333333332
576,00:59:45.865000,00:59:48.197000,Army or not...,0.0,-0.5333333333333332
577,00:59:48.301000,00:59:53.398000,"you must realize
you are doomed.",0.0,-0.5333333333333332
578,00:59:53.506000,00:59:55.474000,"Oh, I don't think so.",0.0,-0.5333333333333332
579,01:00:24.504000,01:00:27.166000,Uh-oh.,0.0,-0.5333333333333332
580,01:00:32.311000,01:00:34.279000,Hyah!,0.0,-0.5333333333333332
581,01:00:53.032000,01:00:55.227000,Coverthat corner.,0.0,-0.5333333333333332
582,01:01:01.707000,01:01:03.766000,"Master Windu, may I interrupt?",0.0,-0.5333333333333332
583,01:01:03.876000,01:01:06.640000,"General Kenobi has made contact
with General Grievous...",0.0,-0.5333333333333332
584,01:01:06.746000,01:01:09.010000,and we have begun our attack.,0.0,-0.5333333333333332
585,01:01:09.115000,01:01:11.515000,"Thank you, Commander.",0.0,-0.5333333333333332
586,01:01:11.617000,01:01:14.780000,"Anakin, deliver this report
to the chancellor.",0.0,-0.5333333333333332
587,01:01:14.887000,01:01:17.447000,"His reaction will give us
a clue to his intentions.",0.0,-0.5333333333333332
588,01:01:17.557000,01:01:19.650000,"Yes, Master.",0.0,-0.5333333333333332
